2026-03-19 18:08:39,850 | modules.data_loader  | INFO  | Téléchargement SOL/USDT 5m [2021-01-01 → 2025-01-01]
2026-03-19 18:08:40,135 | modules.data_loader  | INFO  |   SOL/USDT 5m — 1000 bougies téléchargées (→ 2021-01-04)
2026-03-19 18:08:43,073 | modules.data_loader  | INFO  |   SOL/USDT 5m — 10000 bougies téléchargées (→ 2021-02-04)
2026-03-19 18:08:43,335 | modules.data_loader  | INFO  |   SOL/USDT 5m — 11000 bougies téléchargées (→ 2021-02-08)
2026-03-19 18:08:46,501 | modules.data_loader  | INFO  |   SOL/USDT 5m — 20000 bougies téléchargées (→ 2021-03-11)
2026-03-19 18:08:46,760 | modules.data_loader  | INFO  |   SOL/USDT 5m — 21000 bougies téléchargées (→ 2021-03-14)
2026-03-19 18:08:49,313 | modules.data_loader  | INFO  |   SOL/USDT 5m — 30000 bougies téléchargées (→ 2021-04-15)
2026-03-19 18:08:49,997 | modules.data_loader  | INFO  |   SOL/USDT 5m — 31000 bougies téléchargées (→ 2021-04-18)
2026-03-19 18:08:52,972 | modules.data_loader  | INFO  |   SOL/USDT 5m — 40000 bougies téléchargées (→ 2021-05-19)
2026-03-19 18:08:53,239 | modules.data_loader  | INFO  |   SOL/USDT 5m — 41000 bougies téléchargées (→ 2021-05-23)
2026-03-19 18:08:55,599 | modules.data_loader  | INFO  |   SOL/USDT 5m — 50000 bougies téléchargées (→ 2021-06-23)
2026-03-19 18:08:55,874 | modules.data_loader  | INFO  |   SOL/USDT 5m — 51000 bougies téléchargées (→ 2021-06-27)
2026-03-19 18:08:59,008 | modules.data_loader  | INFO  |   SOL/USDT 5m — 60000 bougies téléchargées (→ 2021-07-28)
2026-03-19 18:08:59,353 | modules.data_loader  | INFO  |   SOL/USDT 5m — 61000 bougies téléchargées (→ 2021-07-31)
2026-03-19 18:09:02,285 | modules.data_loader  | INFO  |   SOL/USDT 5m — 70000 bougies téléchargées (→ 2021-09-01)
2026-03-19 18:09:02,551 | modules.data_loader  | INFO  |   SOL/USDT 5m — 71000 bougies téléchargées (→ 2021-09-04)
2026-03-19 18:09:05,606 | modules.data_loader  | INFO  |   SOL/USDT 5m — 80000 bougies téléchargées (→ 2021-10-05)
2026-03-19 18:09:05,863 | modules.data_loader  | INFO  |   SOL/USDT 5m — 81000 bougies téléchargées (→ 2021-10-09)
2026-03-19 18:09:08,476 | modules.data_loader  | INFO  |   SOL/USDT 5m — 90000 bougies téléchargées (→ 2021-11-09)
2026-03-19 18:09:08,737 | modules.data_loader  | INFO  |   SOL/USDT 5m — 91000 bougies téléchargées (→ 2021-11-12)
2026-03-19 18:09:11,859 | modules.data_loader  | INFO  |   SOL/USDT 5m — 100000 bougies téléchargées (→ 2021-12-14)
2026-03-19 18:09:12,155 | modules.data_loader  | INFO  |   SOL/USDT 5m — 101000 bougies téléchargées (→ 2021-12-17)
2026-03-19 18:09:14,816 | modules.data_loader  | INFO  |   SOL/USDT 5m — 110000 bougies téléchargées (→ 2022-01-17)
2026-03-19 18:09:15,126 | modules.data_loader  | INFO  |   SOL/USDT 5m — 111000 bougies téléchargées (→ 2022-01-21)
2026-03-19 18:09:18,178 | modules.data_loader  | INFO  |   SOL/USDT 5m — 120000 bougies téléchargées (→ 2022-02-21)
2026-03-19 18:09:18,653 | modules.data_loader  | INFO  |   SOL/USDT 5m — 121000 bougies téléchargées (→ 2022-02-25)
2026-03-19 18:09:21,833 | modules.data_loader  | INFO  |   SOL/USDT 5m — 130000 bougies téléchargées (→ 2022-03-28)
2026-03-19 18:09:22,096 | modules.data_loader  | INFO  |   SOL/USDT 5m — 131000 bougies téléchargées (→ 2022-03-31)
2026-03-19 18:09:24,808 | modules.data_loader  | INFO  |   SOL/USDT 5m — 140000 bougies téléchargées (→ 2022-05-02)
2026-03-19 18:09:25,069 | modules.data_loader  | INFO  |   SOL/USDT 5m — 141000 bougies téléchargées (→ 2022-05-05)
2026-03-19 18:09:27,686 | modules.data_loader  | INFO  |   SOL/USDT 5m — 150000 bougies téléchargées (→ 2022-06-05)
2026-03-19 18:09:27,953 | modules.data_loader  | INFO  |   SOL/USDT 5m — 151000 bougies téléchargées (→ 2022-06-09)
2026-03-19 18:09:30,795 | modules.data_loader  | INFO  |   SOL/USDT 5m — 160000 bougies téléchargées (→ 2022-07-10)
2026-03-19 18:09:31,051 | modules.data_loader  | INFO  |   SOL/USDT 5m — 161000 bougies téléchargées (→ 2022-07-14)
2026-03-19 18:09:33,871 | modules.data_loader  | INFO  |   SOL/USDT 5m — 170000 bougies téléchargées (→ 2022-08-14)
2026-03-19 18:09:34,136 | modules.data_loader  | INFO  |   SOL/USDT 5m — 171000 bougies téléchargées (→ 2022-08-17)
2026-03-19 18:09:37,338 | modules.data_loader  | INFO  |   SOL/USDT 5m — 180000 bougies téléchargées (→ 2022-09-17)
2026-03-19 18:09:37,592 | modules.data_loader  | INFO  |   SOL/USDT 5m — 181000 bougies téléchargées (→ 2022-09-21)
2026-03-19 18:09:40,215 | modules.data_loader  | INFO  |   SOL/USDT 5m — 190000 bougies téléchargées (→ 2022-10-22)
2026-03-19 18:09:40,474 | modules.data_loader  | INFO  |   SOL/USDT 5m — 191000 bougies téléchargées (→ 2022-10-26)
2026-03-19 18:09:43,326 | modules.data_loader  | INFO  |   SOL/USDT 5m — 200000 bougies téléchargées (→ 2022-11-26)
2026-03-19 18:09:43,585 | modules.data_loader  | INFO  |   SOL/USDT 5m — 201000 bougies téléchargées (→ 2022-11-29)
2026-03-19 18:09:46,050 | modules.data_loader  | INFO  |   SOL/USDT 5m — 210000 bougies téléchargées (→ 2022-12-31)
2026-03-19 18:09:46,307 | modules.data_loader  | INFO  |   SOL/USDT 5m — 211000 bougies téléchargées (→ 2023-01-03)
2026-03-19 18:09:49,226 | modules.data_loader  | INFO  |   SOL/USDT 5m — 220000 bougies téléchargées (→ 2023-02-03)
2026-03-19 18:09:49,530 | modules.data_loader  | INFO  |   SOL/USDT 5m — 221000 bougies téléchargées (→ 2023-02-07)
2026-03-19 18:09:52,809 | modules.data_loader  | INFO  |   SOL/USDT 5m — 230000 bougies téléchargées (→ 2023-03-10)
2026-03-19 18:09:53,067 | modules.data_loader  | INFO  |   SOL/USDT 5m — 231000 bougies téléchargées (→ 2023-03-14)
2026-03-19 18:09:55,880 | modules.data_loader  | INFO  |   SOL/USDT 5m — 240000 bougies téléchargées (→ 2023-04-14)
2026-03-19 18:09:56,191 | modules.data_loader  | INFO  |   SOL/USDT 5m — 241000 bougies téléchargées (→ 2023-04-17)
2026-03-19 18:09:58,825 | modules.data_loader  | INFO  |   SOL/USDT 5m — 250000 bougies téléchargées (→ 2023-05-19)
2026-03-19 18:09:59,086 | modules.data_loader  | INFO  |   SOL/USDT 5m — 251000 bougies téléchargées (→ 2023-05-22)
2026-03-19 18:10:02,474 | modules.data_loader  | INFO  |   SOL/USDT 5m — 260000 bougies téléchargées (→ 2023-06-22)
2026-03-19 18:10:03,050 | modules.data_loader  | INFO  |   SOL/USDT 5m — 261000 bougies téléchargées (→ 2023-06-26)
2026-03-19 18:10:05,411 | modules.data_loader  | INFO  |   SOL/USDT 5m — 270000 bougies téléchargées (→ 2023-07-27)
2026-03-19 18:10:05,674 | modules.data_loader  | INFO  |   SOL/USDT 5m — 271000 bougies téléchargées (→ 2023-07-30)
2026-03-19 18:10:08,328 | modules.data_loader  | INFO  |   SOL/USDT 5m — 280000 bougies téléchargées (→ 2023-08-31)
2026-03-19 18:10:08,589 | modules.data_loader  | INFO  |   SOL/USDT 5m — 281000 bougies téléchargées (→ 2023-09-03)
2026-03-19 18:10:11,137 | modules.data_loader  | INFO  |   SOL/USDT 5m — 290000 bougies téléchargées (→ 2023-10-04)
2026-03-19 18:10:11,401 | modules.data_loader  | INFO  |   SOL/USDT 5m — 291000 bougies téléchargées (→ 2023-10-08)
2026-03-19 18:10:14,312 | modules.data_loader  | INFO  |   SOL/USDT 5m — 300000 bougies téléchargées (→ 2023-11-08)
2026-03-19 18:10:14,571 | modules.data_loader  | INFO  |   SOL/USDT 5m — 301000 bougies téléchargées (→ 2023-11-12)
2026-03-19 18:10:17,394 | modules.data_loader  | INFO  |   SOL/USDT 5m — 310000 bougies téléchargées (→ 2023-12-13)
2026-03-19 18:10:17,696 | modules.data_loader  | INFO  |   SOL/USDT 5m — 311000 bougies téléchargées (→ 2023-12-16)
2026-03-19 18:10:20,309 | modules.data_loader  | INFO  |   SOL/USDT 5m — 320000 bougies téléchargées (→ 2024-01-17)
2026-03-19 18:10:20,797 | modules.data_loader  | INFO  |   SOL/USDT 5m — 321000 bougies téléchargées (→ 2024-01-20)
2026-03-19 18:10:23,750 | modules.data_loader  | INFO  |   SOL/USDT 5m — 330000 bougies téléchargées (→ 2024-02-20)
2026-03-19 18:10:24,015 | modules.data_loader  | INFO  |   SOL/USDT 5m — 331000 bougies téléchargées (→ 2024-02-24)
2026-03-19 18:10:27,113 | modules.data_loader  | INFO  |   SOL/USDT 5m — 340000 bougies téléchargées (→ 2024-03-26)
2026-03-19 18:10:27,420 | modules.data_loader  | INFO  |   SOL/USDT 5m — 341000 bougies téléchargées (→ 2024-03-30)
2026-03-19 18:10:30,338 | modules.data_loader  | INFO  |   SOL/USDT 5m — 350000 bougies téléchargées (→ 2024-04-30)
2026-03-19 18:10:30,597 | modules.data_loader  | INFO  |   SOL/USDT 5m — 351000 bougies téléchargées (→ 2024-05-03)
2026-03-19 18:10:33,260 | modules.data_loader  | INFO  |   SOL/USDT 5m — 360000 bougies téléchargées (→ 2024-06-03)
2026-03-19 18:10:33,523 | modules.data_loader  | INFO  |   SOL/USDT 5m — 361000 bougies téléchargées (→ 2024-06-07)
2026-03-19 18:10:36,639 | modules.data_loader  | INFO  |   SOL/USDT 5m — 370000 bougies téléchargées (→ 2024-07-08)
2026-03-19 18:10:36,946 | modules.data_loader  | INFO  |   SOL/USDT 5m — 371000 bougies téléchargées (→ 2024-07-12)
2026-03-19 18:10:39,768 | modules.data_loader  | INFO  |   SOL/USDT 5m — 380000 bougies téléchargées (→ 2024-08-12)
2026-03-19 18:10:40,100 | modules.data_loader  | INFO  |   SOL/USDT 5m — 381000 bougies téléchargées (→ 2024-08-15)
2026-03-19 18:10:43,341 | modules.data_loader  | INFO  |   SOL/USDT 5m — 390000 bougies téléchargées (→ 2024-09-16)
2026-03-19 18:10:43,599 | modules.data_loader  | INFO  |   SOL/USDT 5m — 391000 bougies téléchargées (→ 2024-09-19)
2026-03-19 18:10:46,266 | modules.data_loader  | INFO  |   SOL/USDT 5m — 400000 bougies téléchargées (→ 2024-10-20)
2026-03-19 18:10:47,013 | modules.data_loader  | INFO  |   SOL/USDT 5m — 401000 bougies téléchargées (→ 2024-10-24)
2026-03-19 18:10:49,637 | modules.data_loader  | INFO  |   SOL/USDT 5m — 410000 bougies téléchargées (→ 2024-11-24)
2026-03-19 18:10:49,897 | modules.data_loader  | INFO  |   SOL/USDT 5m — 411000 bougies téléchargées (→ 2024-11-28)
2026-03-19 18:10:52,614 | modules.data_loader  | INFO  |   SOL/USDT 5m — 420000 bougies téléchargées (→ 2024-12-29)
2026-03-19 18:10:53,308 | modules.data_loader  | INFO  |   SOL/USDT 5m — 421000 bougies téléchargées (→ 2025-01-01)
2026-03-19 18:10:53,482 | modules.data_loader  | INFO  | Sauvegardé: SOL_USDT_5m_ohlcv.parquet — 420769 bougies
2026-03-19 18:10:53,501 | modules.data_loader  | INFO  |   Après nettoyage: 420769 bougies
2026-03-19 18:10:53,518 | modules.data_loader  | INFO  |   Resample 5m → 1h
2026-03-19 18:10:53,533 | modules.data_loader  | INFO  |   SOL/USDT 1h: 35065 bougies
2026-03-19 18:10:53,533 | modules.data_loader  | INFO  |   Resample 5m → 4h
2026-03-19 18:10:53,543 | modules.data_loader  | INFO  |   SOL/USDT 4h: 8767 bougies
2026-03-19 18:10:53,543 | modules.data_loader  | INFO  |   SOL/USDT complet — 5m:420769 | 1h:35065 | 4h:8767
2026-03-19 18:10:53,543 | modules.data_loader  | INFO  | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-03-19 18:10:53,543 | modules.data_loader  | INFO  | Chargement DOGE/USDT
2026-03-19 18:10:53,543 | modules.data_loader  | INFO  | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-03-19 18:10:53,543 | modules.data_loader  | INFO  | Téléchargement DOGE/USDT 5m [2021-01-01 → 2025-01-01]
2026-03-19 18:10:53,827 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 1000 bougies téléchargées (→ 2021-01-04)
2026-03-19 18:10:56,355 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 10000 bougies téléchargées (→ 2021-02-04)
2026-03-19 18:10:56,809 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 11000 bougies téléchargées (→ 2021-02-08)
2026-03-19 18:11:00,499 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 20000 bougies téléchargées (→ 2021-03-11)
2026-03-19 18:11:00,757 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 21000 bougies téléchargées (→ 2021-03-14)
2026-03-19 18:11:03,829 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 30000 bougies téléchargées (→ 2021-04-15)
2026-03-19 18:11:04,957 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 31000 bougies téléchargées (→ 2021-04-18)
2026-03-19 18:11:08,248 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 40000 bougies téléchargées (→ 2021-05-19)
2026-03-19 18:11:08,509 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 41000 bougies téléchargées (→ 2021-05-23)
2026-03-19 18:11:10,957 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 50000 bougies téléchargées (→ 2021-06-23)
2026-03-19 18:11:11,219 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 51000 bougies téléchargées (→ 2021-06-27)
2026-03-19 18:11:13,629 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 60000 bougies téléchargées (→ 2021-07-28)
2026-03-19 18:11:13,893 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 61000 bougies téléchargées (→ 2021-07-31)
2026-03-19 18:11:17,018 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 70000 bougies téléchargées (→ 2021-09-01)
2026-03-19 18:11:17,499 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 71000 bougies téléchargées (→ 2021-09-04)
2026-03-19 18:11:20,364 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 80000 bougies téléchargées (→ 2021-10-05)
2026-03-19 18:11:20,625 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 81000 bougies téléchargées (→ 2021-10-09)
2026-03-19 18:11:23,290 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 90000 bougies téléchargées (→ 2021-11-09)
2026-03-19 18:11:23,560 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 91000 bougies téléchargées (→ 2021-11-12)
2026-03-19 18:11:25,958 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 100000 bougies téléchargées (→ 2021-12-14)
2026-03-19 18:11:26,405 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 101000 bougies téléchargées (→ 2021-12-17)
2026-03-19 18:11:29,271 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 110000 bougies téléchargées (→ 2022-01-17)
2026-03-19 18:11:29,533 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 111000 bougies téléchargées (→ 2022-01-21)
2026-03-19 18:11:32,136 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 120000 bougies téléchargées (→ 2022-02-21)
2026-03-19 18:11:32,405 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 121000 bougies téléchargées (→ 2022-02-25)
2026-03-19 18:11:35,834 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 130000 bougies téléchargées (→ 2022-03-28)
2026-03-19 18:11:36,097 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 131000 bougies téléchargées (→ 2022-03-31)
2026-03-19 18:11:38,979 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 140000 bougies téléchargées (→ 2022-05-02)
2026-03-19 18:11:39,462 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 141000 bougies téléchargées (→ 2022-05-05)
2026-03-19 18:11:42,651 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 150000 bougies téléchargées (→ 2022-06-05)
2026-03-19 18:11:42,913 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 151000 bougies téléchargées (→ 2022-06-09)
2026-03-19 18:11:45,820 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 160000 bougies téléchargées (→ 2022-07-10)
2026-03-19 18:11:46,092 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 161000 bougies téléchargées (→ 2022-07-14)
2026-03-19 18:11:49,570 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 170000 bougies téléchargées (→ 2022-08-14)
2026-03-19 18:11:49,829 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 171000 bougies téléchargées (→ 2022-08-17)
2026-03-19 18:11:53,712 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 180000 bougies téléchargées (→ 2022-09-17)
2026-03-19 18:11:54,194 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 181000 bougies téléchargées (→ 2022-09-21)
2026-03-19 18:11:59,175 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 190000 bougies téléchargées (→ 2022-10-22)
2026-03-19 18:11:59,434 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 191000 bougies téléchargées (→ 2022-10-26)
2026-03-19 18:12:02,280 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 200000 bougies téléchargées (→ 2022-11-26)
2026-03-19 18:12:02,543 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 201000 bougies téléchargées (→ 2022-11-29)
2026-03-19 18:12:05,196 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 210000 bougies téléchargées (→ 2022-12-31)
2026-03-19 18:12:05,455 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 211000 bougies téléchargées (→ 2023-01-03)
2026-03-19 18:12:08,097 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 220000 bougies téléchargées (→ 2023-02-03)
2026-03-19 18:12:08,363 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 221000 bougies téléchargées (→ 2023-02-07)
2026-03-19 18:12:10,705 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 230000 bougies téléchargées (→ 2023-03-10)
2026-03-19 18:12:10,962 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 231000 bougies téléchargées (→ 2023-03-14)
2026-03-19 18:12:13,584 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 240000 bougies téléchargées (→ 2023-04-14)
2026-03-19 18:12:13,843 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 241000 bougies téléchargées (→ 2023-04-17)
2026-03-19 18:12:16,932 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 250000 bougies téléchargées (→ 2023-05-19)
2026-03-19 18:12:17,190 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 251000 bougies téléchargées (→ 2023-05-22)
2026-03-19 18:12:19,548 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 260000 bougies téléchargées (→ 2023-06-22)
2026-03-19 18:12:19,813 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 261000 bougies téléchargées (→ 2023-06-26)
2026-03-19 18:12:24,075 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 270000 bougies téléchargées (→ 2023-07-27)
2026-03-19 18:12:24,331 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 271000 bougies téléchargées (→ 2023-07-30)
2026-03-19 18:12:26,983 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 280000 bougies téléchargées (→ 2023-08-31)
2026-03-19 18:12:27,243 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 281000 bougies téléchargées (→ 2023-09-03)
2026-03-19 18:12:29,774 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 290000 bougies téléchargées (→ 2023-10-04)
2026-03-19 18:12:30,034 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 291000 bougies téléchargées (→ 2023-10-08)
2026-03-19 18:12:33,537 | modules.data_loader  | INFO  |   DOGE/USDT 5m — 300000 bougies téléchargées (→ 2023-11-08)
